"gene","padj","logpadj","lfc","tissue","direction"
"NCOA3",0.0774078268435384,1.11121512480669,0.233571432880403,"pituitary","extend"
"BRD3",0.0452182444885754,1.34468630231184,0.233481475007661,"pituitary","extend"
"SPTBN1",0.0958995501798067,1.01818342989801,0.233261588499652,"pituitary","extend"
"MGAT5",0.0976053409524356,1.01052641714164,0.232917820094987,"pituitary","extend"
"MED13",0.0134256313536003,1.8720652820204,0.232471802716008,"pituitary","extend"
"TAOK3",0.043067278195757,1.36585257429998,0.232305198946046,"pituitary","extend"
"SUFU",0.0316634870670579,1.49944125843804,0.231124396014013,"pituitary","extend"
"NELFA",0.0229078048403044,1.64001652545132,0.230884470529926,"pituitary","extend"
"MBTPS1",0.0403518951191102,1.39413606390486,0.230687393630677,"pituitary","extend"
"CSNK1D",0.0488315564885289,1.31129943251281,0.230486013744149,"pituitary","extend"
"YARS2",0.0833630032017856,1.07902664804564,0.230479042914776,"pituitary","extend"
"INO80",0.00663280338760251,2.17830287605378,0.230374549394039,"pituitary","extend"
"EVC",0.0438295462449034,1.35823302545269,0.229431332671256,"pituitary","extend"
"CDK19",0.0212908464053601,1.67180707309101,0.228138931024131,"pituitary","extend"
"FARP1",0.0131525021687549,1.8809916179187,0.22763366694782,"pituitary","extend"
"MDM4",0.0244304750445206,1.6120680881961,0.227217718338296,"pituitary","extend"
"LOC107050650",0.0375822283376836,1.42501747314265,0.22644076393441,"pituitary","extend"
"RALGAPB",0.0314741566145068,1.50204589847421,0.226089667871728,"pituitary","extend"
"CECR5",0.0436279986168327,1.36023470930523,0.226082465797107,"pituitary","extend"
"TRAPPC8",0.0145483579168435,1.83718602302851,0.225903340975734,"pituitary","extend"
"KIF13A",0.0210305644627098,1.67714907064462,0.225138428837344,"pituitary","extend"
"RPGRIP1L",0.0974398662429863,1.01126332087266,0.224906159776825,"pituitary","extend"
"PTPN12",0.0865431916962516,1.06276709214504,0.224120199593023,"pituitary","extend"
"TCTN1",0.0834741065198071,1.07844822079823,0.222828565222599,"pituitary","extend"
"PDSS2",0.0963766725824241,1.01602807185135,0.222736055764323,"pituitary","extend"
"PANK4",0.00250981102834285,2.60035897670123,0.221464435302917,"pituitary","extend"
"SLC30A4",0.031238830517775,1.50530523309128,0.22099391091279,"pituitary","extend"
"MAPK1",0.0660077084530939,1.18040534410724,0.220942851401515,"pituitary","extend"
"RRP1B",0.0789892904051643,1.10243178761123,0.220865720525826,"pituitary","extend"
"INPP4A",0.0488038018887838,1.31154634449309,0.220797045491862,"pituitary","extend"
"CHD9",0.0107653043056,1.96797368935419,0.220598853316756,"pituitary","extend"
"RRAGD",0.0782375300609521,1.10658486857106,0.220448448560194,"pituitary","extend"
"GALNS",0.0433637103682437,1.36287356494952,0.220422757876242,"pituitary","extend"
"ARFGEF2",0.0196432108205839,1.7067875222675,0.219575636482775,"pituitary","extend"
"CEP85L",0.0868887582942115,1.06103640912796,0.218978814197898,"pituitary","extend"
"SCAF11",0.0433637103682437,1.36287356494952,0.21846090122779,"pituitary","extend"
"CPSF3L",0.0363213680648216,1.43983780189618,0.218353660559087,"pituitary","extend"
"TAF5",0.0192260484895143,1.7161099666998,0.218315564299398,"pituitary","extend"
"RC3H2",0.0910094991683125,1.04091327557917,0.218196886418001,"pituitary","extend"
"ACVR2A",0.0379374485637613,1.42093188040412,0.21813554860122,"pituitary","extend"
"BMPR1A",0.0968191716882089,1.01403863717518,0.218043939542838,"pituitary","extend"
"PBRM1",0.00490353958291771,2.3094903145878,0.217562456430947,"pituitary","extend"
"UPF1",0.0882711061796846,1.0541814309665,0.217366099588861,"pituitary","extend"
"FAM214A",0.0619435385574256,1.20800398896844,0.217326531015693,"pituitary","extend"
"NDST3",0.0408711736795385,1.3885828906655,0.216883168288218,"pituitary","extend"
"RAB39B",0.0744647411402881,1.12804931588134,0.216711912527416,"pituitary","extend"
"SCAF4",0.00758782877417349,2.11988247789811,0.215208391032774,"pituitary","extend"
"PCNXL2",0.0354420830191978,1.45048076147013,0.214653825372921,"pituitary","extend"
"LOC107055769",0.0764424609512981,1.11666533992727,0.214121224111824,"pituitary","extend"
"PHC1",0.0481634517796891,1.31728239560505,0.213549207569778,"pituitary","extend"
"PSME4",0.0298374259245154,1.52523864617921,0.212481580498831,"pituitary","extend"
"DCUN1D3",0.0855031589129868,1.06801783997199,0.212419779454949,"pituitary","extend"
"JMJD1C",0.0229557130177362,1.63910921325043,0.212331499861516,"pituitary","extend"
"SMEK2",0.000864270581693551,3.06335026939677,0.210972514855544,"pituitary","extend"
"ARFIP1",0.0410781967325897,1.38638862949236,0.210789073608772,"pituitary","extend"
"AGO1",0.0483924787474402,1.31522213199833,0.210391755088434,"pituitary","extend"
"JAK1",0.0116832582814715,1.93243602226413,0.210223059811783,"pituitary","extend"
"TMED8",0.0788053642219609,1.10344421940503,0.209901273996634,"pituitary","extend"
"NBAS",0.0834741065198071,1.07844822079823,0.208083844658689,"pituitary","extend"
"DST",0.0923838549241345,1.03440391979731,0.208011683549823,"pituitary","extend"
"EHBP1",0.00650674456043158,2.18663624231679,0.207807940452858,"pituitary","extend"
"ZBTB38",0.0752056282185523,1.12374965657864,0.207748910201178,"pituitary","extend"
"BPTF",0.0237385612518105,1.62454560633064,0.207335504426811,"pituitary","extend"
"TLN2",0.0891932880968281,1.0496678255811,0.206459621513017,"pituitary","extend"
"MIER1",0.03947112573543,1.40372048714101,0.205844906558829,"pituitary","extend"
"TCERG1",0.0134595618155154,1.8709690786114,0.205837031786088,"pituitary","extend"
"MAPK8IP3",0.0565128266289231,1.24785296984521,0.205352767308576,"pituitary","extend"
"DOCK8",0.0385495808100945,1.41398034012541,0.205234278697654,"pituitary","extend"
"INTS1",0.0998744122375445,1.00054576350015,0.205217697497521,"pituitary","extend"
"AMMECR1",0.0702698437124231,1.15323101237864,0.204341565934056,"pituitary","extend"
"SBF2",0.0442819812586086,1.35377295621175,0.204188964430792,"pituitary","extend"
"GPATCH2",0.0582301762143093,1.23485189564182,0.202939001907721,"pituitary","extend"
"WDR26",0.00844464758349158,2.07341846992228,0.202741224598219,"pituitary","extend"
"WDR82",0.00565712057487654,2.24740456468447,0.202043838324486,"pituitary","extend"
"CNOT1",0.0898522898385053,1.04647085064677,0.201361735372276,"pituitary","extend"
"PAQR3",0.0869171424552363,1.06089456026595,0.201294269489151,"pituitary","extend"
"FKBP15",0.0579352239403836,1.23705730999231,0.201220650279625,"pituitary","extend"
"ARFGEF1",0.0491389901735214,1.30857377269464,0.201097836775964,"pituitary","extend"
"MAP4K5",0.0117524282452458,1.92987239172779,0.201079494843275,"pituitary","extend"
"VPRBP",0.0436279986168327,1.36023470930523,0.20094112915511,"pituitary","extend"
"NEK9",0.0239826239179772,1.62010330285696,0.200272523262128,"pituitary","extend"
"FBXO11",0.0497588585477412,1.30312959077912,0.200242444226527,"pituitary","extend"
"MYO5A",0.0784375181095222,1.10547615656968,0.200095804022151,"pituitary","extend"
"PPP1R8",0.0210133254946917,1.67750521224385,0.199543650206805,"pituitary","extend"
"CAPN7",0.0619435385574256,1.20800398896844,0.199114554498731,"pituitary","extend"
"NPAT",0.0156241875324033,1.80620255698344,0.198644915705873,"pituitary","extend"
"TENM3",0.0389174800577007,1.40985528845677,0.198481579998421,"pituitary","extend"
"SUGP2",0.00997628178417845,2.00103129253017,0.197922647592189,"pituitary","extend"
"SF3B1",0.0186027378390346,1.73042313422919,0.197695818940262,"pituitary","extend"
"KIAA1671",0.073062815694784,1.13630359496089,0.196754948077088,"pituitary","extend"
"SMTNL2",0.00375969426822034,2.4248474697062,0.196108848590709,"pituitary","extend"
"DEPDC5",0.0231418994444257,1.6356009978312,0.19574260386668,"pituitary","extend"
"ANKH",0.0732727076863225,1.13505775944365,0.195598496845869,"pituitary","extend"
"EVC2",0.0806217562155631,1.09354774567167,0.194924053007664,"pituitary","extend"
"LOC100859904",0.0154225070795955,1.81184502172405,0.193489936180755,"pituitary","extend"
"HSF2",0.0936382248886936,1.0285468278711,0.191877773044672,"pituitary","extend"
"TAF15",0.0638964925667849,1.19452298066316,0.190619543017225,"pituitary","extend"
"OGT",0.0364290958312069,1.43855160779708,0.189754211435284,"pituitary","extend"
"EXOC6",0.0237385612518105,1.62454560633064,0.189208443869064,"pituitary","extend"
"WDR11",0.0559980839239346,1.25182683291342,0.188405812240027,"pituitary","extend"
"RNF169",0.0757468888533781,1.12063520020596,0.187936433770149,"pituitary","extend"
